x,y,z,game_id,name,category,compilation,expansion,mechanic,average_rating,users_rated,highlight
78.326614,-39.362366,15.018336,198928,Pandemic Iberia,['Medical'],0,0,"['Action Point Allowance System', 'Co-operative Play', 'Hand Management', 'Point to Point Movement', 'Set Collection', 'Variable Player Powers']",8.23547,1635,none
-36.780285,15.2102995,16.55683,198953,Pax Renaissance,['Renaissance'],0,1,"['Card Drafting', 'Simulation']",8.14057,417,none
-22.265642,-31.773636,14.798442,198994,Hero Realms,"['Card Game', 'Fantasy', 'Fighting']",0,1,"['Card Drafting', 'Deck / Pool Building', 'Hand Management']",7.90821,1668,Fantasy
17.70581,-33.122982,12.716718,199042,Harry Potter: Hogwarts Battle,"['Card Game', 'Movies / TV / Radio theme', 'Novel-based']",0,1,"['Co-operative Play', 'Deck / Pool Building']",7.67684,1842,none
1.3630472,-53.116707,16.78571,199076,Warmachine Prime Mk III,"['Fantasy', 'Miniatures', 'Wargame']",0,0,"['Dice Rolling', 'Variable Player Powers']",8.17647,51,Fantasy
14.981499,-47.06638,6.301372,199242,Mini Rogue,"['Adventure', 'Fantasy', 'Print & Play']",0,0,"['Dice Rolling', 'Press Your Luck', 'Role Playing']",7.34495,99,Fantasy
57.525642,-55.623436,12.626087,199478,Flamme Rouge,"['Card Game', 'Racing', 'Sports']",0,1,"['Hand Management', 'Modular Board', 'Simulation']",7.62497,990,none
23.546349,39.28039,4.1555967,199493,Escape the Room: Secret of Dr. Gravely's Retreat,"['Deduction', 'Murder/Mystery', 'Party Game', 'Puzzle']",0,0,"['Co-operative Play', 'Pattern Recognition', 'Storytelling']",7.19061,132,none
81.62302,-10.900829,-44.791958,199530,Commissioner Victor: The lost painting case,['Deduction'],0,0,"['Pattern Building', 'Tile Placement']",6.56197,71,none
-18.88034,-32.168076,-9.992153,199689,Tavern's Tales,"['Card Game', 'Fantasy']",0,0,"['Deck / Pool Building', 'Hand Management']",6.844,50,Fantasy
34.19632,-51.685287,-44.801773,199690,Squirrel Rush,"['Abstract Strategy', 'Animals', ""Children's Game""]",0,0,"['Grid Movement', 'Hand Management', 'Tile Placement']",6.56207,58,none
2.3617666,23.379358,-8.318085,199780,Looterz,"['Card Game', 'Dice']",0,0,['Take That'],6.91364,110,none
-33.30516,-30.215431,2.0648265,199793,Dokmus,"['Abstract Strategy', 'Mythology', 'Territory Building']",0,0,"['Area Control / Area Influence', 'Card Drafting', 'Grid Movement', 'Variable Player Powers']",7.16571,261,none
-15.39433,-3.4712255,16.32389,199881,Space Cantina,"['Dice', 'Science Fiction']",0,0,"['Card Drafting', 'Dice Rolling', 'Worker Placement']",8.00548,73,Science Fiction
72.95952,62.479748,11.963296,200147,Kanagawa,['None'],0,0,"['Card Drafting', 'Pattern Building', 'Press Your Luck', 'Set Collection', 'Worker Placement']",7.37233,1527,none
-14.579729,-32.38562,4.806608,200171,Legendary: Big Trouble in Little China,"['Card Game', 'Movies / TV / Radio theme']",0,0,"['Card Drafting', 'Co-operative Play', 'Deck / Pool Building']",7.2458,274,none
-34.683453,-32.639523,5.059036,200371,NecronomiCards,"['Card Game', 'Horror', 'Mythology']",0,1,"['Hand Management', 'Pattern Recognition', 'Set Collection']",7.25472,53,none
53.847523,-58.10473,0.12959608,200430,Elevenses for One and Bowling Solitaire,"['Card Game', 'Sports']",1,0,"['Hand Management', 'Simulation']",7.1,51,none
-21.200956,-32.537975,14.031428,200456,Ascension X: War of Shadows,"['Card Game', 'Fantasy']",0,1,"['Card Drafting', 'Deck / Pool Building', 'Hand Management']",7.75951,164,Fantasy
-6.5614266,93.116104,3.9217522,200512,Pups,"['Animals', 'Card Game']",0,1,['Trick-taking'],7.17167,60,none
-60.549747,13.135205,-1.141616,200551,30 Rails,"['Print & Play', 'Trains']",0,0,"['Dice Rolling', 'Paper-and-Pencil', 'Route/Network Building']",7.01429,133,none
22.812714,85.62747,41.068584,200610,Million Dollars But... The Game,"['Humor', 'Mature / Adult', 'Party Game']",0,1,['Storytelling'],5.60773,110,none
-42.734318,58.255848,6.829762,200680,Agricola (revised edition),"['Animals', 'Economic', 'Farming']",0,1,"['Area Enclosure', 'Card Drafting', 'Hand Management', 'Worker Placement']",8.42502,925,Economic
11.770582,12.153752,-22.07878,200729,Game of Blame,"['Card Game', 'Fantasy']",0,0,['Memory'],6.81286,70,Fantasy
46.703632,4.096872,37.46171,200783,HOP!,"['Action / Dexterity', 'Collectible Components', 'Party Game']",0,0,"['Betting/Wagering', 'Partnerships']",5.55298,89,none
-42.041946,41.32042,-52.145504,200785,Legendary Inventors,"['Card Game', 'Industry / Manufacturing']",0,0,"['Set Collection', 'Worker Placement']",6.48838,395,none
-20.85809,66.49584,-43.951614,200834,Sola Fide: The Reformation,"['Card Game', 'Educational', 'Political', 'Religious']",0,0,"['Area Control / Area Influence', 'Card Drafting', 'Simulation']",6.57576,201,none
10.353459,7.6181173,6.3071747,200853,Habitats,['Animals'],0,0,['Tile Placement'],7.35413,286,none
22.635462,-10.829235,1.9845494,200924,Order of the Gilded Compass,"['Adventure', 'Dice']",0,1,"['Area Control / Area Influence', 'Dice Rolling']",7.15353,274,none
-38.386284,59.50743,9.154777,200954,Fields of Green,"['Card Game', 'City Building', 'Farming']",0,1,"['Card Drafting', 'Simultaneous Action Selection', 'Tile Placement', 'Variable Phase Order']",7.43526,792,none
16.184013,-27.603184,-10.117573,201037,Ghostbusters: Protect the Barrier Game,"['Fantasy', 'Movies / TV / Radio theme']",0,0,"['Co-operative Play', 'Roll / Spin and Move']",6.83444,85,Fantasy
39.840675,-12.508006,-1.3462919,201046,Dice of Crowns,['Dice'],0,0,"['Dice Rolling', 'Press Your Luck', 'Take That']",7.00391,128,none
37.319477,39.82068,-12.87306,201054,What's Up,"['Deduction', 'Memory']",0,0,"['Memory', 'Set Collection']",6.21276,181,none
-18.345259,55.539352,0.53388995,201248,Evolution: The Beginning,"['Animals', 'Card Game', 'Educational', 'Environmental', 'Prehistoric']",0,0,"['Action Point Allowance System', 'Hand Management', 'Simulation']",7.05648,392,none
-49.5727,-41.309357,-23.946365,201281,Apocalypse: The Game of Nuclear Devastation,"['Modern Warfare', 'Wargame']",0,0,"['Area Control / Area Influence', 'Area Movement']",6.7375,56,none
23.724535,-8.285559,62.31897,201305,Running with the Bulls,"['Card Game', 'Dice']",0,0,['Dice Rolling'],5.76194,67,none
27.527763,17.427258,4.5413184,201308,Hive Mind,['Party Game'],0,0,['None'],7.21714,70,none
65.669014,65.66356,-35.75746,201406,OrganATTACK!,['None'],0,0,"['Hand Management', 'Take That']",6.65429,70,none
5.1155066,51.139614,0.17277312,201416,The Refuge: A Race for Survival,"['Horror', 'Zombies']",0,0,"['Area Control / Area Influence', 'Area Movement', 'Card Drafting', 'Pattern Recognition']",7.10238,84,none
-14.7609825,-29.202078,-17.817575,201808,Clank!: A Deck-Building Adventure,"['Adventure', 'Fantasy']",0,1,"['Deck / Pool Building', 'Player Elimination', 'Point to Point Movement', 'Press Your Luck']",8.04285,3197,Fantasy
-6.743932,-2.100977,-55.290283,201920,Pocket Madness,['Card Game'],0,0,"['Hand Management', 'Set Collection']",6.35387,181,none
78.78137,-40.451706,4.5966797,202207,Virulence: An Infectious Card Game,"['Bluffing', 'Deduction', 'Dice', 'Medical', 'Number']",0,0,"['Auction/Bidding', 'Betting/Wagering', 'Deck / Pool Building', 'Dice Rolling', 'Hand Management', 'Press Your Luck', 'Set Collection', 'Simultaneous Action Selection', 'Variable Player Powers']",7.22162,74,none
-1.1449915,21.05017,33.18725,202254,The Bird Told Me To Do It,"['Animals', 'Card Game']",0,0,"['Hand Management', 'Route/Network Building', 'Take That', 'Tile Placement']",5.50577,52,none
-1.2758185,-51.68122,12.084419,202408,Adrenaline,"['Fighting', 'Miniatures', 'Science Fiction']",0,1,"['Action Point Allowance System', 'Area Control / Area Influence', 'Area Movement']",7.38971,1797,Science Fiction
41.060375,-10.276765,-39.16423,202494,Encounters: Shadowrun,"['Dice', 'Science Fiction']",0,0,['Press Your Luck'],6.28649,74,Science Fiction
1.2551339,-35.46872,-61.054737,202589,Chromosome,['Science Fiction'],0,0,"['Area Control / Area Influence', 'Dice Rolling', 'Modular Board', 'Variable Player Powers']",6.4241,83,Science Fiction
-24.69142,35.44898,9.080241,202670,Ticket to Ride: Rails & Sails,"['Trains', 'Travel']",0,1,"['Card Drafting', 'Hand Management', 'Route/Network Building', 'Set Collection']",7.41917,677,none
37.35923,38.699764,-3.768565,202732,Raise Your Goblets,"['Deduction', 'Humor', 'Memory', 'Party Game']",0,0,"['Hand Management', 'Memory', 'Partnerships', 'Variable Player Powers']",6.13655,383,none
58.19254,38.947155,-46.729435,202737,Box of Rocks,"['Humor', 'Party Game', 'Trivia']",0,0,['None'],6.51875,72,none
1.3766229,22.550793,9.689032,202755,Guildhall Fantasy: Fellowship,"['Card Game', 'Fantasy']",0,0,"['Hand Management', 'Set Collection', 'Take That']",7.47537,220,Fantasy
20.863297,-17.656458,-35.339165,203042,Microworld,['Abstract Strategy'],0,1,"['Area Control / Area Influence', 'Modular Board', 'Variable Player Powers']",6.66409,110,none
10.308294,-26.570606,5.8726916,203102,Buffy the Vampire Slayer: The Board Game,['Movies / TV / Radio theme'],0,0,"['Co-operative Play', 'Hand Management', 'Variable Player Powers']",7.31916,214,none
4.619385,-53.845413,8.002006,203204,Magic: The Gathering – Arena of the Planeswalkers: Shadows over Innistrad,"['Fantasy', 'Miniatures', 'Wargame']",0,1,"['Dice Rolling', 'Grid Movement', 'Hand Management', 'Modular Board', 'Partnerships']",7.42634,169,Fantasy
4.658407,23.217531,7.6733036,203270,Gorechosen,"['Dice', 'Fantasy', 'Fighting', 'Miniatures']",0,0,"['Deck / Pool Building', 'Dice Rolling', 'Grid Movement', 'Take That']",7.39058,156,Fantasy
21.059519,3.1167595,-63.301956,203405,Brutal Kingdom,['Card Game'],0,0,['None'],6.47946,56,none
77.92683,29.723188,4.1748233,203411,Word Slam,"['Party Game', 'Word Game']",0,0,['None'],7.19273,55,none
17.85447,10.698847,7.9132714,203416,EXIT: The Game – The Pharaoh's Tomb,"['Deduction', 'Real-time']",0,0,['Co-operative Play'],7.41315,202,none
17.371588,11.015772,7.726656,203417,EXIT: The Game – The Secret Lab,['Deduction'],0,0,['Co-operative Play'],7.37732,224,none
17.371542,11.015748,15.190717,203420,EXIT: The Game – The Abandoned Cabin,['Deduction'],0,0,['Co-operative Play'],7.87993,290,none
-14.991384,-5.835001,3.138691,203427,Fabled Fruit,"['Animals', 'Card Game']",0,0,"['Set Collection', 'Worker Placement']",7.22192,1317,none
32.314274,75.95972,-31.947348,203430,Fuji Flush,"['Card Game', 'Number']",0,0,"['Hand Management', 'Take That']",6.56614,733,none
21.429909,86.99694,-13.111133,203624,Mea Culpa,"['Humor', 'Mature / Adult', 'Medieval', 'Religious']",0,0,"['Action Point Allowance System', 'Area Control / Area Influence', 'Auction/Bidding', 'Secret Unit Deployment', 'Set Collection', 'Variable Player Powers', 'Voting']",6.21994,158,none
51.982407,34.73672,-5.9888544,203655,Timeline: Polska,"['Card Game', 'Educational', 'Trivia']",0,0,['Tile Placement'],6.92374,99,none
68.02924,64.035355,-57.745235,203716,Ta-Da!,['None'],0,0,"['Dice Rolling', 'Simultaneous Action Selection']",6.35795,88,none
13.295688,-63.65556,15.741224,203719,Krosmaster Arena 2.0,"['Collectible Components', 'Fantasy', 'Fighting', 'Miniatures']",0,0,"['Action Point Allowance System', 'Card Drafting', 'Dice Rolling', 'Grid Movement', 'Variable Player Powers']",7.91922,55,Fantasy
14.233306,58.91848,4.171526,203740,Age of Thieves,"['Fantasy', 'Miniatures', 'Renaissance', 'Spies/Secret Agents']",0,1,"['Action / Movement Programming', 'Action Point Allowance System', 'Simultaneous Action Selection', 'Variable Player Powers']",7.19467,150,Fantasy
-40.85554,38.347034,1.5395279,203780,Power Grid: The Card Game,"['Card Game', 'Economic', 'Industry / Manufacturing']",0,0,['Auction/Bidding'],7.07225,605,Economic
7.7756653,24.875317,-35.294548,203835,Garbage Day (Limited Edition),['Action / Dexterity'],1,1,"['Hand Management', 'Player Elimination', 'Press Your Luck', 'Take That']",6.66953,64,none
-37.44432,13.138863,13.07544,203993,Lorenzo il Magnifico,['Renaissance'],0,1,"['Card Drafting', 'Dice Rolling', 'Variable Player Powers', 'Worker Placement']",7.75425,886,none
-36.40538,54.84085,-16.109005,204027,Cottage Garden,"['Farming', 'Puzzle']",0,0,['Tile Placement'],7.17846,1734,none
37.770836,40.289806,-10.67643,204141,Cat Town,"['Animals', 'Card Game', 'Deduction', 'Exploration', 'Memory']",0,0,"['Hand Management', 'Memory']",6.14737,57,none
12.796653,68.75848,-46.050182,204175,Batman: The Animated Series Dice Game,"['Comic Book / Strip', 'Dice', 'Movies / TV / Radio theme']",0,1,"['Dice Rolling', 'Press Your Luck', 'Variable Player Powers']",6.53583,60,none
-35.212017,-11.39547,14.478123,204184,Risk Europe,"['Dice', 'Economic', 'Fighting', 'Medieval', 'Territory Building', 'Wargame']",0,0,"['Area Control / Area Influence', 'Area Movement', 'Campaign / Battle Card Driven', 'Dice Rolling', 'Hand Management', 'Player Elimination']",7.80262,248,Economic
21.663385,18.61978,21.329634,204543,Speak Out,"['Card Game', 'Party Game']",0,0,['Partnerships'],5.29277,83,none
-44.64445,0.38050944,0.61461043,204574,The Flow of History,"['Card Game', 'Civilization']",0,0,"['Auction/Bidding', 'Card Drafting', 'Take That']",7.10309,256,none
8.746863,93.478294,-35.9067,204576,The Perfumer,"['Game System', 'Industry / Manufacturing']",0,0,"['Action Point Allowance System', 'Area Movement', 'Memory', 'Pick-up and Deliver']",6.64634,82,none
-0.46157613,86.39344,-10.208797,204577,Sponsio,['Card Game'],0,0,"['Betting/Wagering', 'Hand Management', 'Trick-taking']",6.82676,71,none
-28.4994,-4.224175,12.338233,204583,Kingdomino,"['City Building', 'Medieval', 'Territory Building']",0,0,"['Card Drafting', 'Tile Placement', 'Variable Phase Order']",7.47036,2135,none
35.282516,42.90394,57.57822,204592,The Mysterious Forest,"[""Children's Game"", 'Comic Book / Strip', 'Dice', 'Fantasy', 'Memory']",0,0,"['Co-operative Play', 'Dice Rolling', 'Memory']",5.84211,76,Fantasy
25.628834,-36.049553,-34.73366,204599,Around the World in 80 Days,"['Adventure', 'Novel-based', 'Racing', 'Transportation']",0,0,['Hand Management'],6.68068,132,none
-21.187716,24.214788,-47.261166,204615,StarFall,['Space Exploration'],0,0,"['Auction/Bidding', 'Set Collection']",6.49619,97,none
-44.68122,-9.339969,-0.10874457,204675,The Arrival,"['Ancient', 'Civilization', 'Mythology', 'Territory Building']",0,0,"['Action Point Allowance System', 'Area Control / Area Influence', 'Hand Management', 'Point to Point Movement', 'Simultaneous Action Selection']",7.07869,176,none
72.5944,-19.796665,4.2278156,204734,Stick Stack,['Action / Dexterity'],0,0,['Pattern Building'],7.19661,59,none
62.630398,14.571606,9.808097,204836,Escape Room: The Game,"['Electronic', 'Puzzle', 'Real-time']",0,1,['Co-operative Play'],7.48538,578,none
14.960973,-22.350035,1.4149361,204837,Game of Thrones: The Iron Throne,['Movies / TV / Radio theme'],0,1,['None'],7.14498,229,none
19.216835,12.308475,-43.615417,204886,Suspicion,['Deduction'],0,0,"['Roll / Spin and Move', 'Set Collection']",6.5815,135,none
-4.652587,3.1193144,8.589615,204887,Potions Brew,['Card Game'],0,0,['Set Collection'],3.63131,84,none
23.165272,6.925946,42.163876,204892,You Gotta Be Kitten Me!,['Bluffing'],0,0,['None'],5.93462,52,none
45.377953,70.67118,0.57227635,205045,Avenue,"['Farming', 'Transportation']",0,0,"['Line Drawing', 'Route/Network Building']",7.08007,412,none
1.9549646,-0.52879006,3.6493018,205046,Capital Lux,"['Bluffing', 'Card Game', 'Science Fiction']",0,0,"['Area Control / Area Influence', 'Card Drafting', 'Hand Management']",7.2418,459,Science Fiction
14.89249,-55.282425,-18.169563,205059,Mansions of Madness: Second Edition,"['Adventure', 'Exploration', 'Fantasy', 'Fighting', 'Horror', 'Miniatures', 'Murder/Mystery', 'Puzzle']",0,1,"['Area Movement', 'Co-operative Play', 'Dice Rolling', 'Hand Management', 'Modular Board', 'Partnerships', 'Pick-up and Deliver', 'Role Playing', 'Variable Player Powers']",8.3166,6245,Fantasy
-31.406431,4.1988363,-23.599037,205078,Barcelona: The Rose of Fire,['City Building'],0,0,"['Area Control / Area Influence', 'Tile Placement']",6.75758,124,none
20.540516,57.23098,-62.184166,205079,Checkpoint Charlie,"['Card Game', 'Deduction', 'Spies/Secret Agents']",0,0,"['Memory', 'Pattern Recognition']",6.45319,113,none
-60.541386,15.022428,2.0533586,205125,Ticket to Ride: First Journey (U.S.),"[""Children's Game"", 'Trains']",0,1,"['Hand Management', 'Route/Network Building', 'Set Collection']",7.15321,296,none
21.458359,57.764328,-7.394567,205158,Codenames: Deep Undercover,"['Deduction', 'Mature / Adult', 'Party Game', 'Spies/Secret Agents', 'Word Game']",0,1,"['Memory', 'Partnerships', 'Pattern Recognition', 'Press Your Luck']",6.93785,765,none
-5.4758964,41.411327,-9.444806,205308,Jolly & Roger,"['Card Game', 'Nautical', 'Pirates']",0,1,"['Area Control / Area Influence', 'Card Drafting']",6.86774,93,none
55.51076,-8.163879,15.733832,205317,DOOM: The Board Game,"['Fighting', 'Video Game Theme']",0,0,"['Deck / Pool Building', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'Modular Board', 'Variable Player Powers']",7.95079,392,none
-67.474495,42.708,29.015259,205322,The Oregon Trail Card Game,"['American West', 'Card Game', 'Video Game Theme']",0,0,"['Co-operative Play', 'Hand Management']",4.83228,771,none
19.005426,-72.39329,14.997603,205359,Star Wars: Destiny,"['Collectible Components', 'Dice', 'Fighting', 'Movies / TV / Radio theme', 'Science Fiction']",0,1,"['Dice Rolling', 'Hand Management', 'Variable Player Powers']",8.15226,1658,Science Fiction
-26.773817,-3.306294,14.104861,205398,Citadels (2016 edition),"['Bluffing', 'Card Game', 'City Building', 'Fantasy', 'Medieval']",0,0,"['Card Drafting', 'Set Collection', 'Variable Phase Order', 'Variable Player Powers']",7.76005,418,Fantasy
-38.14103,56.60571,10.848013,205418,Agricola: Family Edition,"['Animals', 'Farming']",0,0,['Worker Placement'],7.58409,367,none
23.973293,12.850671,-10.043665,205420,Gooseberry,"['Bluffing', 'Deduction', 'Party Game']",0,0,['None'],6.84,50,none
-24.387537,5.9253716,-6.899817,205494,"Machi Koro: Bright Lights, Big City","['Card Game', 'City Building', 'Dice']",0,0,"['Card Drafting', 'Dice Rolling']",6.97734,417,none
-17.84584,-2.4572148,9.76707,205498,Round House,"['Economic', 'Medieval']",1,1,"['Action / Movement Programming', 'Area Movement', 'Card Drafting', 'Point to Point Movement', 'Set Collection', 'Worker Placement']",7.4828,186,Economic
