x,y,z,game_id,name,category,compilation,expansion,mechanic,average_rating,users_rated,highlight
28.387487,48.51631,-25.756788,157526,Viceroy,"['Bluffing', 'Card Game', 'City Building', 'Civilization', 'Fantasy', 'Negotiation']",0,1,"['Card Drafting', 'Hand Management', 'Memory', 'Set Collection', 'Tile Placement']",7.02972,3397,Fantasy
55.84745,-65.511925,6.78571,157586,Linkage: A DNA Card Game,"['Card Game', 'Educational', 'Medical', 'Party Game']",0,0,"['Hand Management', 'Pattern Building', 'Pattern Recognition', 'Take That']",5.97684,95,none
-61.489727,-16.094341,-6.147774,157673,Pints of Blood,['Zombies'],0,0,['Co-operative Play'],6.07219,64,none
-63.85819,-30.672377,-8.507142,157723,We Didn't Playtest This at All with Chaos Pack Expansion,"['Card Game', 'Humor']",1,0,"['Hand Management', 'Rock-Paper-Scissors']",6.15612,229,none
45.261993,-13.292545,-18.484634,157779,Barragoon,['Abstract Strategy'],0,0,['Grid Movement'],7.31094,64,none
56.833336,-65.34915,-1.0682784,157789,Pandemic: Contagion,"['Card Game', 'Medical']",0,0,"['Area Control / Area Influence', 'Hand Management']",6.50877,2008,none
26.588463,44.14323,-25.244036,157809,Nations: The Dice Game,"['Civilization', 'Dice']",0,1,['Dice Rolling'],6.94284,2707,none
-61.309956,-47.42807,5.4066706,157815,Heat,"['Card Game', 'Mafia', 'Print & Play']",0,0,"['Card Drafting', 'Simultaneous Action Selection']",6.01839,149,none
13.069383,-31.277891,-42.27091,157820,Escape: The Curse of the Temple – Big Box,"['Adventure', 'Dice', 'Exploration', 'Real-time']",1,1,"['Co-operative Play', 'Dice Rolling', 'Grid Movement', 'Modular Board', 'Press Your Luck', 'Roll / Spin and Move', 'Tile Placement']",7.75411,833,none
20.620705,-31.433535,32.348145,157838,Roll For It! Express,['Dice'],0,1,"['Dice Rolling', 'Press Your Luck']",5.935,80,none
30.786192,25.615383,22.03905,157912,Rise to Power,"['Card Game', 'City Building', 'Science Fiction']",0,0,"['Card Drafting', 'Hand Management', 'Set Collection']",6.63011,308,Science Fiction
2.0899096,31.679617,-44.245224,157917,The Lord of the Ice Garden,"['Fantasy', 'Fighting', 'Medieval', 'Mythology', 'Science Fiction']",0,1,"['Action / Movement Programming', 'Action Point Allowance System', 'Area Control / Area Influence', 'Variable Phase Order', 'Variable Player Powers', 'Worker Placement']",7.76442,536,Science Fiction
-32.525608,-6.345952,-20.490204,157958,DungeonQuest Revised Edition,"['Adventure', 'Exploration', 'Fantasy', 'Medieval']",0,0,"['Area Movement', 'Card Drafting', 'Dice Rolling', 'Player Elimination', 'Press Your Luck', 'Role Playing', 'Route/Network Building']",7.17591,809,Fantasy
-27.319933,-3.709053,-34.5816,157969,Sheriff of Nottingham,"['Bluffing', 'Card Game', 'Humor', 'Medieval', 'Negotiation', 'Novel-based', 'Party Game']",0,1,"['Card Drafting', 'Hand Management', 'Role Playing', 'Set Collection']",7.35219,15055,none
-7.6204023,-2.1366794,19.973787,158093,Frankenstein's Bodies,"['Fantasy', 'Horror']",0,0,"['Hand Management', 'Set Collection']",6.57651,105,Fantasy
31.53739,-50.711174,16.61338,158100,Speed Cups²,"['Action / Dexterity', ""Children's Game"", 'Real-time']",0,1,['Pattern Building'],6.89297,145,none
-26.469683,34.05005,-21.965876,158109,Onward to Venus,"['Comic Book / Strip', 'Fighting', 'Science Fiction', 'Space Exploration', 'Transportation']",0,0,"['Area Control / Area Influence', 'Dice Rolling', 'Hand Management', 'Point to Point Movement']",6.94089,895,Science Fiction
87.98514,-9.636665,-17.89189,158122,Migration: Book II – A Saga of Conflict,"['Animals', 'Fantasy']",0,0,"['Area Enclosure', 'Deck / Pool Building', 'Hex-and-Counter', 'Modular Board', 'Simultaneous Action Selection', 'Take That', 'Tile Placement']",7.25741,54,Fantasy
-43.56171,4.799808,-40.831722,158130,Tanto Cuore: Oktoberfest,['Card Game'],0,1,"['Card Drafting', 'Deck / Pool Building', 'Hand Management', 'Set Collection']",7.58525,139,none
52.2281,-27.733213,-15.705647,158168,NHL Power Play Team-Building Card Game,"['Card Game', 'Sports']",0,1,['Deck / Pool Building'],7.1147,198,none
92.6804,12.8837385,-56.356827,158232,Bedpans & Broomsticks,['None'],0,1,['None'],4.80303,66,none
-28.705364,-56.43681,-7.9098215,158236,Tortilla de patatas: the game,"['Card Game', 'Memory']",0,0,"['Hand Management', 'Memory']",6.15221,95,none
-82.07834,31.908855,-18.158907,158237,1914: Glory's End / When Eagles Fight,"['Wargame', 'World War I']",0,0,"['Dice Rolling', 'Hex-and-Counter', 'Simulation']",7.2785,100,none
28.581158,-33.931335,1.0146208,158243,Dragon Slayer,"['Dice', 'Fantasy', 'Fighting']",0,0,"['Betting/Wagering', 'Dice Rolling', 'Press Your Luck']",5.68261,1375,Fantasy
-10.544241,-75.698044,-7.1187844,158267,Double Feature,"['Party Game', 'Trivia']",0,1,['None'],6.11714,105,none
3.5481167,2.3002481,57.072525,158268,Karma,['Card Game'],0,0,['Hand Management'],5.53667,105,none
-69.8335,5.0915575,-30.116138,158275,Marvel Dice Masters: Uncanny X-Men,"['Collectible Components', 'Comic Book / Strip', 'Dice', 'Fighting']",0,1,"['Deck / Pool Building', 'Dice Rolling']",7.42374,3052,none
-73.06141,-0.2939598,-9.457501,158316,Villainy,['Comic Book / Strip'],0,1,['None'],6.19573,82,none
-19.372091,-20.481731,-24.776525,158339,Lost Legacy: The Starship,"['Bluffing', 'Card Game', 'Deduction', 'Science Fiction']",1,1,"['Hand Management', 'Memory', 'Player Elimination']",6.73838,2035,Science Fiction
-19.322107,-20.440466,-22.853893,158340,Lost Legacy: Flying Garden,"['Bluffing', 'Card Game', 'Deduction']",1,1,"['Hand Management', 'Memory', 'Player Elimination']",6.81407,1184,none
39.98036,-33.30311,20.758091,158356,Minuscule,"['Card Game', 'Racing', 'Sports']",0,0,"['Betting/Wagering', 'Hand Management']",6.61074,135,none
-34.681526,-30.30893,-10.487545,158392,Stay Away!,"['Bluffing', 'Card Game', 'Deduction', 'Horror', 'Party Game']",0,0,"['Card Drafting', 'Co-operative Play', 'Partnerships', 'Player Elimination', 'Role Playing', 'Storytelling']",6.20685,311,none
71.85349,-23.750372,-39.14808,158408,Coup: Deluxe Edition,"['Bluffing', 'Card Game', 'Deduction', 'Political', 'Religious']",1,0,"['Memory', 'Player Elimination', 'Take That', 'Variable Player Powers']",7.47678,276,none
39.2867,44.19556,-36.54083,158435,Dogs of War,"['Abstract Strategy', 'Renaissance', 'Wargame']",0,1,"['Partnerships', 'Worker Placement']",7.56036,1171,none
-37.054844,3.9220479,27.628588,158487,Dragon Tides,"['Adventure', 'Bluffing', 'Card Game', 'Dice', 'Fighting', 'Miniatures', 'Movies / TV / Radio theme']",0,0,"['Action Point Allowance System', 'Card Drafting', 'Co-operative Play', 'Deck / Pool Building', 'Dice Rolling', 'Grid Movement', 'Hand Management', 'Partnerships', 'Tile Placement']",6.77155,58,none
37.076916,47.310326,13.3288355,158534,Bring Out Yer Dead,['Renaissance'],0,0,"['Action / Movement Programming', 'Area Control / Area Influence', 'Card Drafting', 'Set Collection']",6.44817,393,none
-27.3633,17.014328,-14.772897,158535,Spells of Doom,"['Fantasy', 'Fighting', 'Miniatures']",0,1,"['Area Control / Area Influence', 'Area Movement', 'Dice Rolling', 'Hand Management', 'Variable Player Powers']",7.0914,93,Fantasy
6.7046623,-14.353942,-13.883357,158544,The Institute for Magical Arts,"['Dice', 'Fantasy']",0,1,"['Area Control / Area Influence', 'Dice Rolling', 'Simultaneous Action Selection', 'Variable Player Powers']",7.01518,229,Fantasy
16.365997,12.985774,15.080266,158548,Isaribi,['Economic'],0,0,"['Action Point Allowance System', 'Pick-up and Deliver']",6.44936,94,Economic
-30.792482,-30.905428,19.42166,158564,Billionaire Banshee,"['Card Game', 'Humor', 'Party Game', 'Video Game Theme']",0,1,['Storytelling'],6.54565,205,none
63.722134,-11.1039295,-20.897287,158572,Waggle Dance,"['Animals', 'Dice', 'Environmental']",0,0,"['Dice Rolling', 'Set Collection', 'Worker Placement']",7.09426,877,none
-17.61614,65.13518,15.621784,158586,Rampage,"['Wargame', 'World War II']",0,0,['Hex-and-Counter'],6.45472,53,none
15.612113,21.587723,-42.099716,158600,Hanamikoji,"['Card Game', 'Medieval']",0,0,"['Action / Movement Programming', 'Area Control / Area Influence', 'Card Drafting', 'Hand Management']",7.64755,898,none
57.614803,35.669163,1.2447196,158742,Backyard Builders Treehouse,"['Card Game', 'Trains', 'Transportation']",0,1,"['Card Drafting', 'Set Collection']",5.9262,997,none
-9.924945,-32.689743,-8.854392,158747,Knee Jerk,['Party Game'],0,1,['None'],6.17545,55,none
0.80019575,29.220638,-47.827106,158751,Guerra De Mitos III,['Mythology'],0,0,['None'],8.11273,55,none
0.4313422,29.411362,-47.80325,158752,Guerra de Mitos IV,['Mythology'],1,0,['Set Collection'],8.10588,51,none
26.644817,-83.56452,60.038963,158771,Hogger Logger,"['Card Game', 'Number']",0,0,"['Simultaneous Action Selection', 'Take That']",5.65278,54,none
18.399075,-26.10917,8.116746,158791,Dodekka,['Card Game'],0,0,"['Hand Management', 'Press Your Luck', 'Set Collection']",6.31051,138,none
10.985088,18.417925,28.054161,158812,Shadow Throne,"['Card Game', 'Medieval']",0,0,"['Card Drafting', 'Hand Management', 'Simultaneous Action Selection']",6.75747,178,none
3.0064483,-61.758335,2.4885917,158837,27th Passenger: A Hunt On Rails,"['Card Game', 'Deduction', 'Party Game']",0,1,"['Hand Management', 'Paper-and-Pencil', 'Player Elimination', 'Simultaneous Action Selection']",6.96975,203,none
9.157733,-24.91539,35.630405,158851,Play Me: Alice in Wonderdice,"['Dice', 'Novel-based', 'Real-time']",0,1,['Dice Rolling'],5.85714,112,none
-41.15091,7.7001824,1.9162594,158861,Athlas: Duel for Divinity,"['Fantasy', 'Miniatures']",0,0,"['Deck / Pool Building', 'Modular Board']",6.94222,81,Fantasy
-2.1509354,19.216925,15.195051,158882,Elevenses for One,"['Card Game', 'Print & Play']",1,0,['Hand Management'],6.45472,159,none
12.219634,19.72024,11.553135,158883,Norsaga,"['Card Game', 'Fantasy', 'Medieval']",0,1,"['Hand Management', 'Set Collection', 'Variable Player Powers']",6.39967,150,Fantasy
-63.29654,56.84741,-48.228794,158886,Stonewall's Sword: The Battle of Cedar Mountain,"['American Civil War', 'Wargame']",0,0,"['Chit-Pull System', 'Hex-and-Counter']",8.2041,61,none
-38.419,79.290085,-46.87452,158888,Race to Berlin,"['Wargame', 'World War II']",0,0,"['Action Point Allowance System', 'Area Movement', 'Area-Impulse', 'Dice Rolling']",7.96863,51,none
1.0439866,11.956227,-48.985657,158889,Summoner Wars: Alliances Master Set,"['Card Game', 'Fantasy', 'Fighting']",0,0,"['Dice Rolling', 'Grid Movement', 'Hand Management', 'Variable Player Powers']",8.33896,935,Fantasy
-10.231178,26.555414,-37.237576,158891,Krynea Battlefield,['Card Game'],0,0,['Campaign / Battle Card Driven'],7.39642,53,none
56.34216,57.54546,-34.095367,158899,Colt Express,"['American West', 'Fighting', 'Trains']",0,1,"['Action / Movement Programming', 'Hand Management', 'Memory', 'Modular Board', 'Take That', 'Variable Player Powers']",7.24238,11881,none
-11.565916,4.2153635,-25.37893,158900,Samurai Spirit,['Fighting'],0,1,"['Co-operative Play', 'Partnerships', 'Variable Player Powers']",6.83494,2647,none
19.598877,8.332215,10.391008,158915,GEM,['Card Game'],0,0,"['Auction/Bidding', 'Hand Management', 'Set Collection']",6.35532,157,none
-21.705564,-27.99071,-9.291817,158916,TAJ,['Negotiation'],0,0,['Voting'],6.18889,108,none
-62.050156,-29.69596,-56.03294,158917,TKO,"['Card Game', 'Fighting', 'Sports']",0,0,"['Rock-Paper-Scissors', 'Simultaneous Action Selection']",4.82613,111,none
3.8176422,-36.70803,53.290306,158918,FLY,"['Action / Dexterity', 'Party Game']",0,0,['Set Collection'],5.44021,144,none
-1.5744103,24.774267,11.424076,158968,Maha Yodha,"['Card Game', 'Fantasy', 'Mythology', 'Print & Play']",0,1,['Hand Management'],6.39905,85,Fantasy
62.906136,11.139413,-13.417904,158970,Nautilus Industries,"['Economic', 'Nautical']",0,0,"['Commodity Speculation', 'Modular Board', 'Stock Holding']",7.00559,143,Economic
-22.55116,2.8128805,-16.33753,158973,Albion's Legacy,"['Adventure', 'Fantasy', 'Medieval', 'Novel-based']",0,1,"['Co-operative Play', 'Dice Rolling', 'Modular Board', 'Tile Placement', 'Variable Player Powers']",7.15838,165,Fantasy
-44.38731,5.8626695,-46.919415,158976,Ascension: Year One Collector's Edition,"['Card Game', 'Fantasy']",1,0,"['Card Drafting', 'Deck / Pool Building', 'Hand Management']",7.98177,215,Fantasy
-12.540236,-5.34056,7.982306,158978,Adventure Time Card Wars: Princess Bubblegum vs. Lumpy Space Princess,"['Card Game', 'Humor', 'Movies / TV / Radio theme']",0,1,['Hand Management'],6.29898,147,none
-75.8784,27.26819,28.899328,158982,Blue Max: World War I Air Combat,"['Aviation / Flight', 'Wargame', 'World War I']",0,0,"['Grid Movement', 'Hex-and-Counter', 'Simultaneous Action Selection']",6.72804,204,none
-27.144611,-20.398409,18.68207,158991,Hannin Wa Odoru,"['Bluffing', 'Deduction', 'Party Game']",0,0,"['Hand Management', 'Take That']",6.51156,237,none
-28.392311,21.105303,-11.844978,159003,Raid & Trade,"['Exploration', 'Miniatures', 'Negotiation', 'Science Fiction']",0,1,"['Action Point Allowance System', 'Area Movement', 'Dice Rolling', 'Hand Management', 'Trading', 'Variable Player Powers']",6.26258,155,Science Fiction
-26.775576,4.5954704,41.560593,159044,The Hobbit: Enchanted Gold,"['Card Game', 'Fantasy', 'Novel-based']",0,0,['None'],5.74231,78,Fantasy
19.971418,20.33319,-19.672815,159059,The King's Abbey,['Medieval'],0,1,"['Dice Rolling', 'Worker Placement']",7.22846,383,none
-60.484314,-48.568356,54.154186,159084,Black Market Warehouse,"['Card Game', 'Mafia']",0,0,['Set Collection'],5.4654,87,none
-36.123047,-44.23304,42.08887,159087,"I Say, Holmes! (Second Edition)","['Card Game', 'Deduction', 'Murder/Mystery', 'Novel-based']",0,0,"['Card Drafting', 'Hand Management', 'Memory']",5.7247,112,none
-42.271656,1.8010627,-24.322386,159109,XenoShyft: Onslaught,"['Card Game', 'Horror', 'Science Fiction']",0,1,"['Card Drafting', 'Co-operative Play', 'Deck / Pool Building', 'Variable Player Powers', 'Worker Placement']",7.14623,1968,Science Fiction
-12.198983,-20.390966,21.190878,159141,Code of Nine,"['Bluffing', 'Deduction', 'Science Fiction']",0,0,['Worker Placement'],6.56122,288,Science Fiction
84.45508,-5.954096,21.029402,159143,HUE,"['Abstract Strategy', 'Card Game']",0,0,"['Area Enclosure', 'Pattern Building', 'Stock Holding', 'Tile Placement']",6.57808,234,none
-30.233824,-20.278912,-11.011478,159209,Bucket King 3D,"['Action / Dexterity', 'Animals', 'Card Game']",0,0,"['Hand Management', 'Take That']",6.2591,324,none
14.981311,6.4999337,-15.727328,159355,Colors of Kasane,['Card Game'],0,0,"['Hand Management', 'Set Collection']",7.11714,112,none
29.328247,-82.23921,20.296732,159375,Prime Climb,"['Educational', 'Number']",0,0,['Dice Rolling'],6.60214,58,none
-42.22203,1.8159407,-13.54391,159405,The Shadow Over Westminster,"['Card Game', 'Horror', 'Science Fiction']",0,0,"['Co-operative Play', 'Deck / Pool Building', 'Point to Point Movement']",7.01782,87,Science Fiction
24.201008,-49.80488,13.150797,159406,Portal: The Uncooperative Cake Acquisition Game,"['Puzzle', 'Science Fiction', 'Video Game Theme']",0,0,"['Area Control / Area Influence', 'Modular Board']",6.47794,617,Science Fiction
0.5140453,32.51675,2.236947,159446,Panthalos,"['Ancient', 'Fighting', 'Mythology']",0,0,['Worker Placement'],6.91942,139,none
29.455235,-34.040306,39.23954,159452,"Wake up, Cthulhu!","['Card Game', 'Horror']",0,0,"['Betting/Wagering', 'Hand Management', 'Press Your Luck']",5.79766,137,none
-37.47363,7.022473,-40.12203,159469,Ortus Regni,"['Card Game', 'Medieval', 'Political']",0,1,"['Deck / Pool Building', 'Player Elimination']",7.54491,232,none
74.36221,-3.330673,15.479396,159470,Jungle Rumble,"['Abstract Strategy', 'Animals', 'Farming']",0,0,['Variable Phase Order'],6.46464,140,none
-2.9771295,53.159615,-36.41396,159473,Quartermaster General,"['Wargame', 'World War II']",1,1,"['Area Control / Area Influence', 'Campaign / Battle Card Driven', 'Hand Management', 'Partnerships']",7.50931,1398,none
95.95501,13.218048,22.529629,159492,The Game of 49,['None'],0,0,"['Area Control / Area Influence', 'Auction/Bidding']",6.61244,574,none
-63.81419,-30.72735,19.874418,159500,We Didn't Playtest This Either with Blue Deck and Dice Are Fun Expansions,"['Card Game', 'Humor', 'Party Game']",1,1,"['Hand Management', 'Rock-Paper-Scissors']",6.57368,76,none
-15.978984,5.0046973,-38.166256,159503,The Captain Is Dead,['Science Fiction'],0,1,"['Action Point Allowance System', 'Co-operative Play', 'Variable Player Powers']",7.39239,553,Science Fiction
35.987617,27.971123,53.8779,159507,Urban Panic,"['City Building', 'Economic', 'Real-time']",0,0,['Tile Placement'],5.45652,92,Economic
7.4386973,14.251186,-31.008137,159508,AquaSphere,"['Nautical', 'Science Fiction']",0,0,"['Area Control / Area Influence', 'Area Movement', 'Modular Board']",7.39135,4184,Science Fiction
-27.354227,-52.58052,15.383146,159515,Operation F.A.U.S.T.,"['Bluffing', 'Card Game', 'Deduction', 'Memory', 'World War II']",0,1,"['Hand Management', 'Memory', 'Secret Unit Deployment', 'Take That']",6.47729,236,none
-17.179688,-17.872723,8.934813,159517,Get Bit! Collectors Edition,"['Animals', 'Bluffing']",1,0,"['Hand Management', 'Player Elimination', 'Press Your Luck']",6.34286,98,none
12.560105,-11.591764,7.0136304,159566,Unicorns in the Clouds,"[""Children's Game""]",0,0,"['Dice Rolling', 'Roll / Spin and Move']",5.96287,115,none
-92.004524,-14.717628,11.711006,159581,maskmen,"['Card Game', 'Sports']",0,0,['Trick-taking'],6.38886,237,none
39.26849,-49.19894,3.128252,159632,Strife: Legacy of the Eternals,"['Card Game', 'Fantasy']",0,0,"['Hand Management', 'Pattern Building', 'Simultaneous Action Selection']",6.96568,426,Fantasy
-73.31991,0.61314684,27.301548,159633,Start Player Express,"['Comic Book / Strip', 'Dice', 'Party Game']",0,0,['Dice Rolling'],6.78527,91,none
74.75588,4.0828032,-30.96577,159675,Fields of Arle,"['Economic', 'Farming', 'Industry / Manufacturing']",0,1,['Worker Placement'],8.21353,3492,Economic
17.643166,80.19348,-48.931835,159692,Comanchería: The Rise and Fall of the Comanche Empire,"['American Indian Wars', 'American West', 'Wargame']",0,0,"['Card Drafting', 'Chit-Pull System', 'Co-operative Play', 'Point to Point Movement']",8.41183,143,none
